6.249577830613252e-21,0.00015851038842189195,0.0004973593990744043,0.0007505829416588982,0.0006381296596830584,0.000451239290691355,0.0008059185976446384,0.0014261873376063198,0.0011730270536026764,0.0004480858700682465,0.0003826707897893174,0.0006502533228035373,0.0007702030876656724,0.0006135113333250882,0.00034248029084984365,0.00013878144252562396
-0.00015851038842189198,-1.3110273758994275e-20,0.0014323736356978293,0.0036603550990959915,0.0031126673730559598,-0.0007211520932633611,-0.00813852671836528,-0.014196518251707839,-0.010311217305129882,-0.004403271489391859,-0.0058878777728371785,-0.012351450501020152,-0.01797794387870226,-0.017446048696417187,-0.011246891526675193,-0.004789337078654405
-0.0004973593990744044,-0.00143237363569783,-3.4240073018714907e-19,0.005253309910882318,0.005615480742554946,-0.004005579253053891,-0.028969446843998454,-0.05337496778379198,-0.04032130740829903,-0.016472376140778743,-0.020334163790696417,-0.04193143326569764,-0.06010022095696384,-0.057469961602071365,-0.03660459482011361,-0.015463179339873965
-0.0007505829416588984,-0.0036603550990959924,-0.00525330991088232,1.9484829613819556e-18,0.0031780739348354166,-0.007053351641017033,-0.043314262740999365,-0.08311792610305942,-0.06370492915462293,-0.02500010702369124,-0.02935505633741803,-0.060306156118415506,-0.08613684671435592,-0.08199974849745745,-0.05198839938746394,-0.021876993093880484
-0.0006381296596830583,-0.003112667373055962,-0.005615480742554953,-0.003178073934835422,2.404344186512616e-19,-0.005332999175754363,-0.030203364551728378,-0.05856548520732302,-0.04391043288915751,-0.01637765271194758,-0.018837931895309818,-0.03934998539776375,-0.05713167663887794,-0.05515751626707953,-0.03534344320506114,-0.01497199581602955
-0.0004512392906913549,0.0007211520932633597,0.004005579253053888,0.007053351641017034,0.005332999175754364,8.60840618965846e-20,-0.008246729213721979,-0.01163144378510039,-0.0046636986415444556,-0.0013709164740349823,-0.003485862042892673,-0.009492690212620118,-0.016784949036796955,-0.018862922806094404,-0.013457466317365257,-0.006090786656982486
-0.0008059185976446384,0.00813852671836528,0.028969446843998454,0.04331426274099936,0.03020336455172838,0.008246729213721979,-1.0567959801410361e-18,0.018247537782084735,0.02703269826984399,0.008957562238504474,0.00103079947318929,-0.004973332783853674,-0.016681361870640392,-0.024582811301727396,-0.02014580740591668,-0.009774640262565033
-0.0014261873376063196,0.014196518251707839,0.05337496778379196,0.08311792610305943,0.058565485207323034,0.011631443785100398,-0.018247537782084735,2.7320161906244667e-19,0.020797462538203408,0.0030832553073622754,-0.013911214354330625,-0.03919389422748394,-0.07030101938717803,-0.08022021146824242,-0.05797133502644656,-0.026468062468746882
-0.001173027053602676,0.010311217305129888,0.04032130740829903,0.06370492915462292,0.04391043288915751,0.004663698641544458,-0.027032698269843992,-0.020797462538203408,-4.111585031346565e-19,-0.004691509386228479,-0.01892292200654174,-0.04588302959846178,-0.0752241635868933,-0.08096457806555309,-0.056549998196417144,-0.025413283111780004
-0.00044808587006824654,0.004403271489391858,0.016472376140778743,0.025000107023691244,0.016377652711947577,0.0013709164740349825,-0.008957562238504474,-0.003083255307362272,0.004691509386228479,1.1546574701598738e-18,-0.005381120508290715,-0.013860801108617694,-0.023784968465271245,-0.026577537234902714,-0.019102242310915698,-0.008763552095666021
-0.0003826707897893174,0.005887877772837179,0.020334163790696417,0.029355056337418035,0.018837931895309818,0.003485862042892675,-0.0010307994731892898,0.013911214354330622,0.01892292200654174,0.005381120508290715,-5.528819767777094e-19,-0.003458034490561829,-0.009803831961197877,-0.0140681875825613,-0.011591637171268262,-0.005722745630140849
-0.0006502533228035374,0.012351450501020156,0.04193143326569766,0.06030615611841553,0.03934998539776375,0.009492690212620116,0.004973332783853672,0.039193894227483955,0.04588302959846178,0.013860801108617694,0.0034580344905618303,3.2419338704027555e-19,-0.009822080085874938,-0.01876363965420444,-0.01711429947580568,-0.008807609874077053
-0.0007702030876656724,0.01797794387870227,0.06010022095696384,0.08613684671435595,0.05713167663887794,0.01678494903679695,0.016681361870640392,0.07030101938717803,0.0752241635868933,0.023784968465271256,0.009803831961197874,0.009822080085874936,2.1115109123892176e-18,-0.013213689129493228,-0.015555711138616066,-0.008687047915651537
-0.0006135113333250882,0.017446048696417187,0.05746996160207135,0.08199974849745748,0.05515751626707953,0.018862922806094404,0.024582811301727396,0.08022021146824243,0.08096457806555309,0.026577537234902714,0.0140681875825613,0.018763639654204446,0.013213689129493217,-1.8569650820930435e-18,-0.006696383018173458,-0.004751977534990848
-0.0003424802908498434,0.011246891526675198,0.03660459482011361,0.051988399387463934,0.03534344320506114,0.013457466317365257,0.020145807405916684,0.05797133502644654,0.05654999819641714,0.01910224231091569,0.011591637171268265,0.017114299475805676,0.015555711138616068,0.006696383018173453,8.78496569678833e-19,-0.0011927909128105567
-0.00013878144252562382,0.004789337078654406,0.015463179339873971,0.021876993093880484,0.01497199581602955,0.006090786656982486,0.009774640262565033,0.026468062468746875,0.025413283111780004,0.008763552095666025,0.005722745630140849,0.008807609874077051,0.008687047915651537,0.004751977534990843,0.0011927909128105574,1.8398901834488815e-20
